x,y,cluster
-1.0452684617603487,-2.6823588634544127,1
2.397591645375324,-2.0268688677197075,1
4.381259892144114,-1.6200313644564137,1
1.9728896348168434,2.130510926670211,0
0.025179083255129638,1.750260129288539,0
-2.3760644196938285,0.17428793852838204,2
0.4628960346272697,-0.830890323809938,1
0.43958256946125024,-1.3114381744199939,1
-1.265651128560385,-0.619834222868301,1
2.6700698119372404,1.9617208247879239,0
0.2555239000393194,0.1914888049610799,0
0.18244379432075794,-1.301406543911427,1
-6.634325358708005,2.9188630897376022,2
0.5177562552905738,-2.1923502705967164,1
0.20429017243146771,2.382724781852519,0
0.7654888398429178,0.43456274925926397,0
0.0529318585136054,0.23569797852900595,0
-1.5592055778233522,-0.3078829470069285,2
0.40674798768861503,-0.8916607879860605,1
1.1679362286691393,2.2514115702099757,0
1.5970662099694888,2.217838066026832,0
1.4246338785607826,-1.2778042882700582,1
1.751212327845988,0.39182060744356,0
0.7511205156296757,2.452764359244406,0
-0.05491534080918086,0.2916538550282367,0
4.198514518224887,-1.6105846066073817,1
0.35300473751553296,-1.2721145725643321,1
0.6349718174919778,-2.2107962039173925,1
-1.0079488170632067,1.1850665195187602,0
0.025566261361617434,1.8776953891024373,0
-3.4731250785494656,1.5938655537973898,2
1.4652782878396353,-1.3000403557176006,1
0.7302486786243226,-1.462369524405739,1
0.6336073758487127,0.259881422921248,0
3.188780872541902,-0.24552890902475907,0
1.1419211058750902,1.8585950118236663,0
-1.3831124411871083,-2.813837932500568,1
0.007680474148563828,2.0181895625778377,0
2.2830224178901175,1.068158394044281,0
0.5761147990993242,1.9212276547496345,0
1.3335095881582049,-1.859126315321663,1
-3.366245552798475,1.65945295711292,2
1.3646716754537187,2.27308054106646,0
-1.3199362320100116,-1.1487826027780181,1
3.0871533390631005,0.649233558075462,0
1.6056399137176922,-1.912174284255098,1
1.5250271002212687,0.8189117310923427,0
2.0462103136646936,0.786523572770991,0
1.2477035928458244,1.9062318924510206,0
1.5666665386874412,1.0968932982423178,0
0.4123789934702719,1.8507140830939897,0
0.3781510888542728,0.37277811561584506,0
0.44619029053225473,-0.7468784515910563,1
-1.155335899670745,-3.029722177113825,1
0.056414550594399045,-1.459861276592976,1
1.7776601645906103,0.8169652622000603,0
-0.1135600314692293,-1.5037094464473761,1
1.379349076341385,-1.350563663114129,1
-1.019882655065984,-1.8836261346936518,1
0.0783952882095669,2.747255629967195,0
-9.280276536459262,-3.9001778183575,2
0.4887248225172929,1.9359952356381294,0
0.023449369121502413,-1.0632668256799875,1
-0.8700852975735756,-0.8311675770709687,1
1.3044393884200087,1.7004454019732755,0
-0.18018445263829716,0.44303368651490044,0
2.7658202458503696,4.453960960941327,0
-6.617358120987014,2.527444988477192,2
0.8355846348273404,-2.6268744695208537,1
1.0787089885746337,-0.7260704512369482,1
3.6563658755148563,-1.5948178574312426,1
-1.8101912389038046,-4.070631726422146,1
2.4866824857157077,1.1664793295210059,0
0.9580422052332018,1.1858168967487532,0
1.7237193303708693,2.1854472380535963,0
0.9989339291333523,-2.1061381796816425,1
0.42505428733856643,-1.680676316340133,1
-0.5289431585017633,-2.538048423485926,1
0.03127110733544642,0.21781707651381874,0
3.706193432180324,-1.449001886981555,1
0.24776675192574105,-1.2739680425542566,1
-1.5924063968982447,-1.668384474468943,1
1.9363163649377666,-0.39723879577261956,0
1.3959108265428717,-0.014443451884245437,0
-0.117634458239746,0.11830623509818959,0
-4.834699710178193,2.34213931381739,2
1.7912393321019535,0.15576063117323632,0
2.7460608608037735,-1.1922279898653316,1
0.10422381384046639,1.7613418054389116,0
0.17337759360838148,-1.7633886620289543,1
1.6456113449989735,-3.593686717098037,1
-0.10913930577722736,0.12537846569658356,0
0.01757023582081086,-0.1725886743470954,1
-0.14822759666803573,-4.889464157086509,1
-0.37385972014869456,0.28505201413806197,0
-3.249596331162285,0.7466891110797396,2
0.7238128368351375,3.4622745188451787,0
-3.120703609342853,1.3508198200686958,2
3.301327863968053,-0.3635562924760313,0
-0.10395174564254084,-1.4229513463096901,1
1.640820666648506,1.1332622740550777,0
1.8400178902924587,0.6118890086446186,0
1.403191886670722,1.1538557710155983,0
0.10263669303945949,0.30988082891208785,0
1.1841791861745208,0.7352562631476592,0
3.088474814814338,-1.3551947731272502,1
-11.39731644978417,4.4431363051712065,2
-10.032729774190544,-3.8382400809214325,2
-0.7221845557915859,-1.9188520162867244,1
-3.652566715255908,2.9358738537481583,2
1.5357850659603225,-1.1944233408104132,1
-1.941357036454486,-0.373172608860619,2
-2.158148695876273,0.7548960380514455,2
-2.7018792942523078,-6.061421993682769,1
1.7851974754216704,-1.5343961848710248,1
3.2622890988607933,2.085852028694642,0
0.27629661977098635,1.5621551011979569,0
-3.3117100986358325,-4.662858790273899,1
0.8910914246926885,-0.01858449612909333,0
-1.8720274276534843,-0.5799404844745213,2
-1.3006498426682673,-1.0677180598276175,1
-0.007735583961264723,-0.010557529152965418,0
1.28680983412429,-0.07173275950046627,0
1.3247116216678994,1.0074614721570687,0
0.5980960042706582,-1.0591343309383827,1
2.170063383661513,-0.16663382459397708,0
-0.034683833956506115,-0.18367696979169196,1
1.3249196331906037,1.2717429564217413,0
-0.23321390445387083,-1.546724902991208,1
1.4704026439267799,0.8723877416760496,0
1.1760066352430627,0.33248961097076396,0
2.0430795051541963,0.9868408116845473,0
0.3703545297876093,0.4987465172710444,0
-4.11502359403574,2.653908204741289,2
0.5156513791312926,1.7504178111449886,0
-3.3769385947604955,1.3099020749478365,2
-0.27782964480938205,-4.410405671876809,1
-0.9996503491806477,-2.5678281453986247,1
1.3078135987375374,2.3117153232144547,0
0.49281831895519534,0.3693680156529686,0
-1.4514860952150037,2.2387509287007448,2
-4.114420602111997,2.5231529025111517,2
0.9852893001302052,-2.2547613749280013,1
-0.7061852563574771,-2.2926571236748683,1
1.3682602675102864,-0.9671332098582744,1
0.638180155354843,2.0177177408052716,0
0.5031931914582193,-1.4488800468697458,1
0.42163208560558796,-1.9883134322981268,1
2.038346349249437,-0.8401046742306268,1
1.1114678925492854,-0.04291591853550348,0
1.7715147173774575,-0.17794384888719325,0
-3.3875284234796443,-3.0503915599012577,2
1.1117889579189728,-1.4236317572185138,1
0.33009290848388867,-0.6462664405152742,1
1.9413278679915664,2.169037962705926,0
1.83565676796386,-4.604805105382442,1
-0.04958224006973279,1.6570874560649016,0
0.7374089319625792,-2.028611935947079,1
-0.2905180235859143,-0.32776549980754305,1
0.9872250842957859,2.366753638910375,0
1.1944985970736706,1.7296249779933046,0
-2.2100269047428744,0.5923694323267038,2
-4.3672747762474335,2.358718173189508,2
0.9648599017328856,-4.723410302646272,1
-0.9429687367353228,-1.6334384647746891,1
-1.215969601754926,-0.7863221517172946,1
-0.8275553430210522,1.1831841454677998,0
1.0615920280670255,0.04336612418584613,0
1.2557107202131956,-1.3543798159991198,1
-1.8147986230080024,0.7073219003614314,2
0.39820784008949356,-1.2765579112773735,1
0.33301705639279566,-2.170483360249364,1
-1.7662730112971328,-0.6905195414582349,2
0.14617370383742193,-1.2522018773418413,1
0.1731922491023156,1.4853258016264381,0
0.410636093641423,2.6161860807137756,0
-0.2450863396633501,-0.003149307105296325,0
0.19465423198810858,2.9449100196619313,0
-3.0092447787708476,-5.45466062285395,1
0.3651073660731988,-2.201335488653705,1
-0.0008712449848029642,0.11662422418537599,0
0.24083472643182247,-1.1222000766216416,1
-2.667530518095641,1.3430180404889842,2
-0.37848114355493356,1.9421880395224855,0
1.5041084148770343,-0.9105671801480839,1
-1.8893128582814038,0.979318676950649,2
-3.2845863271133973,-0.3724304941650206,2
3.5136356541621674,0.5438711553437533,0
-4.660903415556581,2.468255927577039,2
-0.13045448184671188,1.8962643342606815,0
1.0267347203934165,-0.695115137142375,1
2.176265254389152,2.0043131055236247,0
0.8868202929688787,-0.8952796333499083,1
-0.2240398124771845,0.03367778885473515,0
0.6535861286809559,-1.9975871812249362,1
0.14914087188866307,-1.309164383446345,1
-3.103613898402265,0.5325419648489947,2
-1.120576388158372,-4.03744571492566,1
-2.059097079971374,2.486674226313129,2
-4.028127561492066,-4.441529275893926,2
-1.8865719001004169,0.8591596550454347,2
1.7842315949410326,-0.3642270455229913,0
-0.08256308024689955,0.1286380888696899,0
-0.22909722777775463,-1.378373990203243,1
0.5050443254522261,-0.9012502464980656,1
0.7497246035956794,-1.1576579557628779,1
3.4870196957809463,-2.4856789959644487,1
2.2556109102723303,-1.0431275626523775,1
4.118040768927751,-1.6495036341754037,1
-0.6480491124499625,-6.6285534055654285,1
1.0423839300740834,1.740522727052479,0
0.2598088029901317,0.7023585472955851,0
-0.6420134651876037,-2.2076906962527167,1
-3.14217792962627,1.1923981545060298,2
0.374019026807058,-0.6614098173826549,1
0.6682198115026122,-1.1381388052372954,1
-3.2259353258037584,1.3352883635418478,2
1.9797244070748088,0.1979794906950039,0
1.5652597438668319,1.9312596679412792,0
0.927508297345099,2.633147361558363,0
1.5906774332270333,-1.9693227932436934,1
3.1544857380942,-0.7747287360545456,1
0.33161158523786755,-0.6019292356372292,1
-0.4638785864558208,-1.534136287956889,1
-3.4553251434348993,0.5499828572301629,2
2.3631090903026237,-1.3501077683029339,1
-1.6581875515319702,-0.7252134681153777,2
-4.325089407063247,2.1181424782253395,2
-1.3937519265532894,-3.1114379308107556,1
2.0773802068687774,-1.2871549055577802,1
0.8510202425247794,1.8714860978294288,0
0.42699386649499516,-1.0215110264327623,1
2.4988704737835032,1.174148820593471,0
1.1310682465449295,0.6891341452870318,0
-1.6563507349940347,1.6995667416227729,2
1.9344110026291976,1.3158087395701032,0
-1.2946816213278023,-0.23066477913807557,2
-1.1638786279074345,1.0358625294513264,2
0.01950502179916114,0.2630380437552543,0
-0.8226892427230912,-0.4905773560407311,1
1.4218484144223895,1.1624328960445665,0
0.48352749540900375,-0.8667016094041494,1
3.306273702128076,2.019192960668324,0
1.0371705532528195,0.5438972278132677,0
2.0428980945045647,0.9867365460445154,0
-0.7452501183212258,2.8082091640510445,0
0.7143224194807898,-1.6812977863878265,1
1.1269923628780383,0.31875273976273905,0
0.1774977748653368,-0.27065842380853544,1
-2.7818712285947336,-0.02224043654827509,2
2.162336111006337,-2.9230169451789663,1
0.4280023550030249,-1.2490913598240039,1
-2.4417474541103625,-0.825733280001971,2
-2.03112218256327,0.5402189500243998,2
1.24322094334642,1.4077515630745132,0
-0.044494120099721014,-1.3773076243897744,1
1.8845669408788939,-0.487253893043825,1
1.3997938601141602,1.4318469006507046,0
1.5149468422982295,-1.0737705684261232,1
0.06220988202668098,1.7664230485539922,0
-2.7306330131516248,-2.8927785945203093,2
-0.4155029806272757,-0.19562430220570023,1
0.21526838043059976,1.5510421852012768,0
2.362279620193289,1.0050462433067882,0
2.5271619008976978,0.024882372296167528,0
-9.3048347932535,-1.4887657743715639,2
0.4815677725474534,-0.7223707083272285,1
-0.03286914310072419,0.32520360986349967,0
1.2438639415222554,0.7452181781625513,0
-2.416389414096459,-0.8535902311459641,2
0.4565708045122591,-2.3033209653222912,1
0.027272335345481392,-0.9981738169596022,1
0.4546541623698553,-1.5668000307995449,1
1.0846093086890212,2.3062233082048658,0
-0.3562634253383586,-4.61948461651341,1
-0.3142843273938718,-0.2714204626944658,1
1.7062426893258025,0.7660789577187737,0
0.5963413747275053,-1.9554161355818322,1
1.5503897445805013,3.1688446198378784,0
-0.7211243203374941,0.18753018105580044,0
-0.16315590166548416,-0.15871761460872824,1
0.9587672983745882,1.7263847339836016,0
2.7045989609013654,-0.6146961599563593,1
-0.2408422771325599,0.21739430044175595,0
-2.472957599688364,1.439029916061947,2
-1.0462173761934843,0.0581785233019258,2
-2.035991632896256,2.3372895888472187,2
3.0233537405384627,0.7236290198061512,0
1.1521270209241572,1.03503977001511,0
1.41500732453575,1.1244418767299664,0
0.5733120610273932,-1.4047936402514734,1
-2.557033829995684,1.4763675619044871,2
1.6199030690682954,2.2068726433101777,0
-0.8399766665624437,-1.8108555841845457,1
-0.46028952115555205,2.7329309753157403,0
0.34489536621641836,-1.0765584482218054,1
1.6816265022103634,0.23325424131948835,0
1.8256429532388705,-0.3189323050102608,0
4.39836458715825,-1.6068383748290287,1
0.7078902786260728,-1.4728124977110035,1
-3.879605727846574,3.0904766453653107,2
-4.730570235910902,2.2393802452702474,2
-1.9912289405852568,2.394789100337587,2
2.2347454211155484,0.7429212244019637,0
3.6558888563308116,-1.519059756555137,1
0.8705551006359481,-0.991082571874802,1
0.5221879233428793,-2.1398872131210487,1
0.48931706889552995,2.3042353150091355,0
3.735645787294522,-1.566155768817989,1
1.9643065216466247,1.3324774944020905,0
0.9861462971483866,-1.1289232309151542,1
0.8276101255252661,-0.3619275061424644,1
0.10737247176134387,-0.20480824101515807,1
-4.538790899059563,0.07838197167760741,2
0.3625305270664422,1.5621061702931989,0
0.6994639763891046,2.5261720627034676,0
1.66759771063497,-1.0395025824671251,1
0.2769678770044318,1.780113812617758,0
-0.01685832554774025,1.6840177278903072,0
1.6167225491229356,4.707596831999532,0
0.11043021884535122,1.6711651948641115,0
-6.1651133107670075,-4.873683959791937,2
0.4338117041832156,2.021402564333579,0
-0.7188833482312189,-4.1574420129762,1
0.8302765866671339,-1.5563283739771399,1
0.2424973332262701,0.7851391274912864,0
0.2436204222170043,-2.6092193451414785,1
-4.5712676102196745,-3.9047597338244047,2
0.4136783518305369,-0.8277012308628103,1
0.6260486970564324,1.9262917300556575,0
3.2336208570252145,2.1630951305065387,0
0.22595898548536797,1.8348822103750841,0
0.20587068631401706,-1.2681909137721747,1
-0.13264896041192833,-0.2612635357451141,1
-1.6197998547639836,1.4493408953727627,2
3.2570762449275827,2.0827752047725596,0
3.163010063797266,1.6844266470311002,0
3.2829608153084893,-0.3748643576303349,0
0.050134808093343995,1.75187711260607,0
-1.9170004014564235,-1.8387165811692219,1
-0.062162435515544213,-1.086189872150931,1
1.4100281327824382,2.7298122275648677,0
2.086629191633423,-1.9126613970535853,1
0.5346576403776525,0.2894421871853519,0
2.5245195176226916,1.3400252910885568,0
-1.9757830898000044,0.4923687753933222,2
-2.904694539133635,-0.13464333659870192,2
0.5415342066272469,0.490246273496551,0
-6.604361087106891,2.2750701627481216,2
-4.4588718938867835,-0.8412334266547671,2
1.5423584437142126,1.927933563027993,0
-0.01681628620890682,0.061559126700602554,0
1.9814615207969744,1.8528858356566336,0
2.205804674356532,-1.0784936030222998,1
0.6979854073605684,1.6814092226983437,0
-2.7823107170544286,0.34751599329318605,2
1.3032456717729837,-0.9872499950999207,1
0.695154397754229,0.04690577085456115,0
3.5438707802675777,-1.439339631434756,1
1.278143438777962,1.8451664597766984,0
0.31169500711184855,-1.198250292625446,1
-4.242981684413498,-4.481561939806124,2
3.12846983976839,-1.2022838408269614,1
2.8466565053904733,-1.5130221522257656,1
2.4914156911688528,-0.054584717950685605,0
3.749215055875782,-0.4108402126777441,0
0.817503339082943,-1.6465571175498812,1
2.292204612686956,0.24088879994185158,0
-2.078820659412952,4.16200239038777,2
1.4968848521434832,2.2408198491699287,0
2.4224981785473214,-2.482062603881676,1
-0.873703080466723,-4.142454490598836,1
0.8909918816099383,-1.1949286527055123,1
-2.1706985089293602,0.19409104292214932,2
-7.6991801081224445,-1.6415254051828143,2
2.233725693424724,-0.3659301618300526,0
-2.1578736057778314,0.327132098494317,2
-3.339099903413273,1.8065779083504714,2
-2.0879980831570824,0.2251009893636917,2
-1.9962203179595726,-0.9465160391425086,2
0.15761945314340522,2.012815560102413,0
1.9032255339274942,2.09756475641839,0
-1.2242756588119517,0.0003964646325872622,2
0.26254271104295895,-1.7085232472057275,1
3.574022841882824,-1.4156698349979526,1
-0.6068545082192959,-2.532423844536619,1
-0.2633716559835217,-0.22728374078066946,1
-5.51241501457044,-3.2041267647029126,2
-2.5846851790378085,1.802093769946984,2
0.49514530980796545,0.3438505517718309,0
1.1670426335121171,-2.083650342165805,1
-0.6350050619126448,-2.6356664734847373,1
-4.621313710658291,2.1212848784890115,2
0.5370318964399199,-1.7670090232658326,1
-0.5156001991983125,0.41189678908909055,0
1.3123284980009364,1.3850046380642613,0
1.0175063835616496,0.5853029829948163,0
-3.294869598197194,-2.282680955176813,2
2.775005101927214,1.0088962789759675,0
0.8366600432235834,0.09018517557483896,0
0.21596127790549388,0.03252140793888488,0
-2.7275694968972575,-1.9867832505942764,2
4.3543886803279435,-1.5997498261720102,1
0.9414244172916146,1.1109162715525673,0
0.7301298909863118,2.9201370519097805,0
2.3470596428017805,-1.4266720105715138,1
1.2718400458402421,-1.30293944164889,1
2.2206313484968865,0.3125389909671036,0
0.22475211767850528,-0.6814508608835752,1
-6.757678105427561,2.3724968400022957,2
-0.7873152943258488,-1.4608515489358165,1
-0.018058659647002467,-1.165729314357825,1
3.382810254368509,1.9714336956997132,0
1.5292393054608406,-3.8929965687642367,1
-1.8679320006889415,0.4668229099694841,2
-1.750073676220002,0.3598622782636436,2
3.2940595907623162,-3.4813093142815927,1
3.317081722125896,-2.3342169780952267,1
3.2258667613890237,0.6873984037196208,0
2.9858784671539413,-0.24828580935118366,0
1.4418213424268265,1.0649000797905408,0
-1.4126891139995883,-0.7466814137672897,2
0.07476810341314309,-0.9602939303818793,1
1.6826461836387994,-1.96008843591055,1
3.2707264434777357,-0.2863803697952277,0
2.5422529630683846,1.1267336422348901,0
2.641530910997998,1.0048872833373856,0
-0.4745743399536059,-0.247012499704196,1
1.233587545229219,2.788283362521533,0
-1.4002602197410718,0.2900351136948473,2
-2.385400537513807,1.6205903041988272,2
0.9691946737074141,0.7426292270374795,0
0.6112372772039832,0.2660014013548341,0
0.36723276993600973,-2.4101282723784236,1
3.161292128692842,0.21497171104274088,0
-0.08532977185542558,0.39414568351402907,0
-0.7639260871472966,1.5355988166266161,0
-3.5156479028833507,1.1189983028135622,2
0.12836297982550682,-1.154877037870621,1
-3.2282964921600867,3.489958615906807,2
3.286581768422529,2.0071742081649377,0
1.0088054960998605,-0.7096120144954615,1
0.047982577900033144,-1.8059770047829273,1
0.1168148661289966,0.476771451288372,0
0.5512546187581748,1.834937798680052,0
1.8197388526406986,1.2600021625715758,0
2.1915738924046093,-1.4171441970074754,1
1.6325180255381233,1.1338947223399742,0
3.5360033139241476,0.5840828073721559,0
0.7181266267471197,5.110488457330536,0
2.526974766750944,1.117450665161943,0
-0.9392233410667445,2.8969808102252763,0
1.2040869949238435,1.056083577735248,0
1.2549542928061213,-0.3073625460305062,0
-4.497180735560467,0.14699239428339023,2
-1.706669169412277,-0.8246212612422358,2
1.149703136739211,2.7581529003018748,0
0.6291215571574833,-0.12803192983910253,0
2.4625822221162608,1.1511038969529555,0
0.5349038432064719,-1.8785421338379473,1
0.452802675184841,-2.113645626967279,1
1.0309163146191134,2.359934930834464,0
1.3780580824891635,0.454109146330954,0
0.8263188306255755,-0.7734439640802889,1
3.0360193356961562,-0.3037318772706735,0
0.5287041142602406,2.7201594011013186,0
-1.3201170701959977,-6.979398011614007,1
-2.128754437438228,0.6846510096361866,2
0.5659784126739281,-2.101972755140695,1
0.18045948460517963,-0.9988048903293424,1
-1.8714804944364647,0.4610753146543545,2
-1.7783098907202877,3.4645457550964553,2
-0.8131187496877456,-4.155835797959351,1
-2.4069276009269744,-0.9533291117979109,2
0.4995307560111608,-1.302773338600304,1
0.058632105420106675,1.6785686399665045,0
2.355190801115626,-0.17505214059331323,0
0.4111485802227513,-1.4009642305026258,1
-0.5400706865981059,-0.641726633574473,1
0.4993508356269848,-0.9683063002558454,1
-3.9951352715299207,2.120457731070807,2
0.1518738522289286,0.41477827285283103,0
1.0025192088320785,0.9102432337868686,0
-0.3762750004876797,4.93015023248562,0
1.018073690678426,-1.9270050429314687,1
-1.932204468343886,0.7601007952404876,2
2.342040138026769,2.1946577195542316,0
3.14306802633967,2.0821752435799943,0
0.7190585746911197,1.7718715839256751,0
2.0306891434425522,1.2182966735326282,0
-2.872942234213316,0.41069757187565004,2
-1.591732830314023,1.1367486116758927,2
3.3434248251286136,1.1273772500989592,0
-2.9092447378736908,0.3930612990992001,2
0.004463031571279767,0.1743609225091966,0
-0.040477960027467175,0.5589899306004749,0
0.4970067432529518,-1.4489370238129244,1
-4.416667274225879,-4.358305645025645,2
3.1084688061885672,-0.4214976754856513,0
-1.1294275583365014,-2.437233954783287,1
-0.7651657491909711,0.2988507166262363,0
0.9320216397186797,-0.9446831123289228,1
-3.1809075346243367,0.9001000194861679,2
1.4641962894845124,0.7581210061478738,0
-0.13767025122959425,-1.9084415232638732,1
-1.0887003102294444,-2.807445053974729,1
1.2066461911841915,-2.1382327569570445,1
3.238312499373388,2.1656423961298232,0
-0.6868332573100676,-2.6413570462135674,1
0.8384057556855352,1.122005845625327,0
1.8998220825883827,1.214300896580719,0
0.9540781146121838,1.8230676223879356,0
2.2029589310265596,0.6673138197760514,0
3.4908148471944527,-0.35287131117930437,0
-2.953122610071128,-0.2795686094793016,2
-0.03589768994865442,-2.251170290553745,1
0.19425326909704907,-1.0447566127148336,1
2.3313645650736596,-1.3463156202928042,1
0.5063650647685036,0.1338302520049839,0
1.973798510490488,-3.5195705359993656,1
1.6279525350684312,1.1604554747570592,0
2.674985402900502,1.1269286668838456,0
3.4360694437839037,4.044847564066154,0
2.833723719027719,-0.23037272966436428,0
0.4040239536058319,-0.7251523229062367,1
-0.11558737975353346,1.8870138368842897,0
3.3806099232440427,-0.22543114504430592,0
-1.4360302156763953,-2.281035421422797,1
1.5337977119826143,1.8420238553080233,0
1.9343781368009523,1.0984512143111238,0
1.4192032962594154,1.8302857553337708,0
-0.7992239081500174,2.178513877693288,0
-0.7809858156914711,2.8267736293856487,0
-0.8154827799569944,-0.48379269442900313,1
1.0038223985080321,2.1829748427292484,0
0.949946191798735,4.642617605400501,0
0.20345086901252332,-0.23591801332129775,1
-0.8263738297392127,-5.00734019871826,1
0.8559317999942186,0.10094219713031803,0
-2.463562734303743,-5.626036511915577,1
1.4531188819166545,1.0702729497734862,0
-0.14767499290187133,-1.2945467705466815,1
-2.671166456772734,0.11507985147884772,2
0.19841016992916105,1.8129948333276888,0
-3.5997057908077705,2.130704761556485,2
0.7414758632998663,2.412058771503295,0
0.4909391324821295,2.9592574043350086,0
-0.6396986992653311,5.295633937816962,0
-4.397447224824506,-4.087388890169182,2
-2.115354457457588,0.09485232314052623,2
1.4508504599892929,-3.0061716085036863,1
-3.635184132685778,0.9458136510045057,2
0.35636999296838723,0.4056170418116462,0
0.9948780674029651,2.264125755545365,0
-5.271921057794041,-4.039014710014667,2
-4.392635117528453,2.214082331635793,2
-0.08892530351461303,0.1326289695952997,0
1.521340074621369,-1.2643794638445016,1
-0.6997408558299912,-0.1370482359977394,1
1.772458349944683,0.13887742099417866,0
-2.4723238530376435,-4.369762368054892,1
-4.625921388265399,2.2488413284817264,2
-3.73290682091869,1.1884509007304414,2
3.752849518562711,-1.6364219143899297,1
0.9329098967537859,0.07745902652829847,0
-2.291738174102605,0.7681294431963105,2
0.8323825427534787,-1.6061905653062445,1
1.140422177268459,2.2350330856690688,0
-0.5814811122063396,-1.1800260471988644,1
0.9698406488245055,-1.437398678510725,1
-1.4797121476783135,-0.5677875692580019,2
-7.976173211611723,-4.964794540485134,2
1.6475738393929675,-2.294242637188711,1
-0.1628282307241631,1.6867597824382017,0
0.8944363909478682,-0.8463168973543821,1
0.3181738369971933,-4.487739469454371,1
1.317827731413119,1.2526151650393802,0
0.7628038514357334,-1.1703437018572977,1
1.4627604489879205,0.9022974351352635,0
-1.0301258520693997,-2.513321266660281,1
-1.334666974659664,-0.2962914957927443,2
-1.434483953649679,-0.05383173326563921,2
0.09848101838052303,-3.112885495427189,1
2.1578419306349566,2.0235212116029544,0
-3.3633440167747755,-4.814229656000366,1
0.594580998896739,-1.4957148094671557,1
-7.1039336837518245,2.8835884170134944,2
